Title,Named-entity,Sentence
Microsoft,"193,468 114,000- 2017","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"96,571 25,489","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"250,312","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"16,571","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"258,848","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"39,240","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"286,556","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"144,106","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,November 2018,"Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,480million,"Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,U.S.,"Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,American,"Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,two-year,"The two-year contract may result in follow-on orders of more than 100,000 headsets, according to documentation describing the bidding process."
Microsoft,"more than 100,000","The two-year contract may result in follow-on orders of more than 100,000 headsets, according to documentation describing the bidding process."
Microsoft,One,"One of the contract's tag lines for the augmented reality technology seems to be its ability to enable ""25 bloodless battles before the 1st battle"", suggesting that actual combat training is going to be an essential aspect of the augmented reality headset capabilities."
Microsoft,25,"One of the contract's tag lines for the augmented reality technology seems to be its ability to enable ""25 bloodless battles before the 1st battle"", suggesting that actual combat training is going to be an essential aspect of the augmented reality headset capabilities."
Microsoft,1st,"One of the contract's tag lines for the augmented reality technology seems to be its ability to enable ""25 bloodless battles before the 1st battle"", suggesting that actual combat training is going to be an essential aspect of the augmented reality headset capabilities."
Microsoft,Subsidiaries Microsoft,Subsidiaries Microsoft is an international business.
Microsoft,Microsoft Canada,"An example is Microsoft Canada, which it established in 1985."
Microsoft,1985,"An example is Microsoft Canada, which it established in 1985."
Microsoft,Redmond,"Other countries have similar installations, to funnel profits back up to Redmond and to distribute the dividends to the holders of MSFT stock."
Microsoft,MSFT,"Other countries have similar installations, to funnel profits back up to Redmond and to distribute the dividends to the holders of MSFT stock."
Microsoft,2004,"In 2004, Microsoft commissioned research firms to do independent studies comparing the total cost of ownership (TCO) of Windows Server 2003 to Linux; the firms concluded that companies found Windows easier to administrate than Linux, thus those using Windows would administrate faster resulting in lower costs for their company (i.e. lower TCO).As part of the ""Get the Facts"" campaign, Microsoft highlighted the .NET Framework trading platform that it had developed in partnership with Accenture for the London Stock Exchange, claiming that it provided ""five nines"" reliability."
Microsoft,Microsoft,"In 2004, Microsoft commissioned research firms to do independent studies comparing the total cost of ownership (TCO) of Windows Server 2003 to Linux; the firms concluded that companies found Windows easier to administrate than Linux, thus those using Windows would administrate faster resulting in lower costs for their company (i.e. lower TCO).As part of the ""Get the Facts"" campaign, Microsoft highlighted the .NET Framework trading platform that it had developed in partnership with Accenture for the London Stock Exchange, claiming that it provided ""five nines"" reliability."
Microsoft,2003,"In 2004, Microsoft commissioned research firms to do independent studies comparing the total cost of ownership (TCO) of Windows Server 2003 to Linux; the firms concluded that companies found Windows easier to administrate than Linux, thus those using Windows would administrate faster resulting in lower costs for their company (i.e. lower TCO).As part of the ""Get the Facts"" campaign, Microsoft highlighted the .NET Framework trading platform that it had developed in partnership with Accenture for the London Stock Exchange, claiming that it provided ""five nines"" reliability."
Microsoft,Get the Facts,"In 2004, Microsoft commissioned research firms to do independent studies comparing the total cost of ownership (TCO) of Windows Server 2003 to Linux; the firms concluded that companies found Windows easier to administrate than Linux, thus those using Windows would administrate faster resulting in lower costs for their company (i.e. lower TCO).As part of the ""Get the Facts"" campaign, Microsoft highlighted the .NET Framework trading platform that it had developed in partnership with Accenture for the London Stock Exchange, claiming that it provided ""five nines"" reliability."
